Name,Date,Oil Vol,Gas Vol,Water Vol,On-Line,Av BHP,Spot BHP,Av BHT,Av WHP,total rate,Total Vol
PA01,2006-06-30,9139.371593496797,3.290173773658847,0.0,24.0,1140.0338643391945,1140.0338643391945,70.85252571105957,12.617922246456148,9139.371593496797,9139.371593496797
PA01,2006-07-01,4793.756921245761,1.725752491648474,0.0,10.5,1373.2450256347672,1373.2450256347672,69.80022764205933,7.030733023459709,4793.756921245761,4793.756921245761
PA01,2006-07-02,0.0,0.0,0.0,0.0,1724.1064376831075,1724.1064376831075,67.91471974054973,22.139231218645964,0.0,0.0
PA01,2006-07-03,6798.71713509526,2.4475381686342934,0.0,19.5,1379.5055313110367,1379.5055313110367,69.81260697046916,10.608297079801558,6798.71713509526,6798.71713509526
PA01,2006-07-04,11930.827986492915,4.2950980751374495,0.0,24.0,1109.2077738444016,1109.2077738444016,70.81604353586833,15.848685483137764,11930.827986492915,11930.827986492915
PA01,2006-07-05,11417.320240395733,4.110235286542464,0.0,24.0,1091.6221262613933,1091.6221262613933,70.86936251322429,15.793115933736166,11417.320240395733,11417.320240395733
PA01,2006-07-06,11382.20322200777,4.0975931599227975,0.0,24.0,1085.4032338460286,1085.4032338460286,70.88498608271281,15.705264488855997,11382.20322200777,11382.20322200777
PA01,2006-07-07,11297.728052895678,4.067182099042444,0.0,24.0,1081.4175338745117,1081.4175338745117,70.88825782140096,15.688156445821127,11297.728052895678,11297.728052895678
PA01,2006-07-08,11225.68652505462,4.0412471490196635,0.0,24.0,1078.4571711222331,1078.4571711222331,70.89230600992839,15.683469672997793,11225.68652505462,11225.68652505462
PA01,2006-07-09,11144.704965358018,4.012093787528887,0.0,24.0,1076.4616114298503,1076.4616114298503,70.89241154988606,15.662167608737946,11144.704965358018,11144.704965358018
PA01,2006-07-10,11098.237931288859,3.9953656552639893,0.0,24.0,1074.9513651529949,1074.9513651529949,70.89422178268433,15.609510660171509,11098.237931288859,11098.237931288859
PA01,2006-07-11,11050.56262780427,3.9782025460095367,0.0,24.0,1073.8425725301106,1073.8425725301106,70.8943902651469,15.597652316093445,11050.56262780427,11050.56262780427
PA01,2006-07-12,10975.947339009856,3.951341042043548,0.0,24.0,1072.813720703125,1072.813720703125,70.89549366633098,15.591959496339163,10975.947339009856,10975.947339009856
PA01,2006-07-13,10883.475767226133,3.9180512762014077,0.0,24.0,1072.0232391357422,1072.0232391357422,70.89663314819336,15.585022270679474,10883.475767226133,10883.475767226133
PA01,2006-07-14,10877.933986116317,3.916056235001874,0.0,24.0,1071.6502380371094,1071.6502380371094,70.90130869547527,15.53673772017161,10877.933986116317,10877.933986116317
PA01,2006-07-15,10753.084363681457,3.8711103709253245,0.0,24.0,1071.1364237467449,1071.1364237467449,70.89924923578899,15.534621318181356,10753.084363681457,10753.084363681457
PA01,2006-07-16,10596.774129712052,3.8148386866963384,0.0,24.0,1070.5722732543945,1070.5722732543945,70.89691956837972,15.54068519671758,10596.774129712052,10596.774129712052
PA01,2006-07-17,8029.154087859693,2.8904954716294897,0.0,21.5,1272.3213068644206,1272.3213068644206,70.73642428716023,12.808314462502798,8029.154087859693,8029.154087859693
PA01,2006-07-18,11185.173978109571,4.026662632119446,0.0,24.0,1083.6635767618816,1083.6635767618816,70.90250603357951,15.587528427441915,11185.173978109571,11185.173978109571
PA01,2006-07-19,11053.292061098442,3.979185141995439,0.0,24.0,1076.9373931884766,1076.9373931884766,70.90760660171509,15.48380712668101,11053.292061098442,11053.292061098442
PA01,2006-07-20,10853.01483403859,3.9070853402538925,0.0,24.0,1074.3323364257812,1074.3323364257812,70.89476521809895,15.444222807884216,10853.01483403859,10853.01483403859
PA01,2006-07-21,9190.23280914348,3.308483811291653,0.0,22.5,1193.6178436279297,1193.6178436279297,70.81413714090984,12.81772713859876,9190.23280914348,9190.23280914348
PA01,2006-07-22,10972.146417150194,3.9499727101740696,0.0,24.0,1077.6568984985352,1077.6568984985352,70.90682331720988,15.588189363479614,10972.146417150194,10972.146417150194
PA01,2006-07-23,10851.936899285538,3.906697283742794,0.0,24.0,1073.9207255045574,1073.9207255045574,70.9072831471761,15.500858008861542,10851.936899285538,10851.936899285538
PA01,2006-07-24,10791.61242715996,3.8849804737775857,0.0,24.0,1073.2145767211914,1073.2145767211914,70.90566158294678,15.443081001440683,10791.61242715996,10791.61242715996
PA01,2006-07-25,10874.041251387549,3.9146548504995176,0.0,24.0,1072.8845723470051,1072.8845723470051,70.90911277135213,15.505221744378408,10874.041251387549,10874.041251387549
PA01,2006-07-26,10790.412566610881,3.8845485239799173,0.0,24.0,1072.572135925293,1072.572135925293,70.906077226003,15.49587893486023,10790.412566610881,10790.412566610881
PA01,2006-07-27,10433.245729594608,3.755968462654059,0.0,24.0,1071.9122314453125,1071.9122314453125,70.90534575780232,15.522223671277365,10433.245729594608,10433.245729594608
PA01,2006-07-28,11016.41282802162,3.965908618087783,0.0,24.0,1072.1185785929363,1072.1185785929363,70.90922816594441,15.512818197409311,11016.41282802162,11016.41282802162
PA01,2006-07-29,10102.726398710665,3.6369815035358397,0.0,24.0,1112.6473948160808,1112.6473948160808,70.91367260615031,13.569372177124023,10102.726398710665,10102.726398710665
PA01,2006-07-30,11030.286581049082,3.9709031691776695,0.0,24.0,1074.8403727213542,1074.8403727213542,70.91536156336467,15.464968303839365,11030.286581049082,11030.286581049082
PA01,2006-07-31,11008.014295617664,3.962885146422359,0.0,24.0,1073.8691864013672,1073.8691864013672,70.91721232732137,15.466978748639425,11008.014295617664,11008.014295617664
PA01,2006-08-01,10922.630911007962,3.932147127962866,0.0,24.0,1073.0249252319336,1073.0249252319336,70.91925001144409,15.532692352930704,10922.630911007962,10922.630911007962
PA01,2006-08-02,10237.299166656729,3.6854276999964224,0.0,23.5,1154.9241841634114,1154.9241841634114,70.88812224070232,13.510345369577408,10237.299166656729,10237.299166656729
PA01,2006-08-03,11144.775584489507,4.012119210416222,0.0,24.0,1077.8881657918294,1077.8881657918294,70.91687313715617,15.582040448983511,11144.775584489507,11144.775584489507
PA01,2006-08-04,11053.798387671963,3.979367419561907,0.0,24.0,1076.3351389567058,1076.3351389567058,70.92199722925822,15.517677028973898,11053.798387671963,11053.798387671963
PA01,2006-08-05,10544.929404023082,3.796174585448309,0.0,23.0,1087.1690495808919,1087.1690495808919,70.90554094314575,15.108820974826813,10544.929404023082,10544.929404023082
PA01,2006-08-06,7731.512291568034,2.783344424964492,0.0,23.5,1247.3499374389648,1247.3499374389648,70.85904661814372,11.125806530316671,7731.512291568034,7731.512291568034
PA01,2006-08-07,6027.93380714298,2.170056170571473,0.0,20.5,1313.307273864746,1313.307273864746,70.6442551612854,10.545782407124838,6027.93380714298,6027.93380714298
PA01,2006-08-08,10810.758114811179,3.8918729213320242,0.0,24.0,1132.8189519246419,1132.8189519246419,70.85819498697917,14.195939640204111,10810.758114811179,10810.758114811179
PA01,2006-08-09,11280.158794641593,4.060857166070973,0.0,24.0,1087.3200759887695,1087.3200759887695,70.9190018971761,15.708560744921366,11280.158794641593,11280.158794641593
PA01,2006-08-10,11253.933869144119,4.051416192891883,0.0,24.0,1083.5929946899414,1083.5929946899414,70.92257928848267,15.683785001436869,11253.933869144119,11253.933869144119
PA01,2006-08-11,11162.583853017202,4.018530187086193,0.0,24.0,1082.1736882527669,1082.1736882527669,70.92796738942464,15.64459079504013,11162.583853017202,11162.583853017202
PA01,2006-08-12,11113.72226999643,4.000940017198714,0.0,24.0,1081.2667134602864,1081.2667134602864,70.927543481191,15.67065978050232,11113.72226999643,11113.72226999643
PA01,2006-08-13,7762.382884074166,2.7944578382667,0.0,16.0,1326.2647323608398,1326.2647323608398,70.29109160105388,11.537920845051607,7762.382884074166,7762.382884074166
PA01,2006-08-14,11154.16132722116,4.015498077799617,0.0,24.0,1101.1604715983074,1101.1604715983074,70.90945688883464,15.85564817984899,11154.16132722116,11154.16132722116
PA01,2006-08-15,11169.151745238134,4.0208946282857285,0.0,24.0,1088.869534810384,1088.869534810384,70.93145036697388,15.687990546226501,11169.151745238134,11169.151745238134
PA01,2006-08-16,11257.860558845507,4.052829801184382,0.0,24.0,1086.1638158162434,1086.1638158162434,70.93108002344768,15.671355148156485,11257.860558845507,11257.860558845507
PA01,2006-08-17,10729.310845571432,3.8625519044057155,0.0,24.0,1084.4051106770833,1084.4051106770833,70.93379147847493,15.683990180492401,10729.310845571432,10729.310845571432
PA01,2006-08-18,10849.472133797435,3.905809968167077,0.0,24.0,1083.5883280436199,1083.5883280436199,70.93309672673543,15.6620485385259,10849.472133797435,10849.472133797435
PA01,2006-08-19,10582.672098770161,3.8097619555572577,0.0,24.0,1082.8717447916667,1082.8717447916667,70.93510961532593,15.687744359175364,10582.672098770161,10582.672098770161
PA01,2006-08-20,10702.523540979782,3.852908474752722,0.0,14.0,1082.6552995954241,1082.6552995954241,70.93726076398578,15.677206311907087,10702.523540979782,10702.523540979782
PA01,2006-08-21,10984.510378027886,3.954423736090039,0.0,11.5,1082.70439453125,1082.70439453125,70.93627349853516,15.64915153503418,10984.510378027886,10984.510378027886
PA01,2006-08-22,10876.77508501772,3.9156390306063793,0.0,24.0,1083.1375122070312,1083.1375122070312,70.93877204259236,15.688670118649801,10876.77508501772,10876.77508501772
PA01,2006-08-23,10633.560539271399,3.8280817941377037,0.0,24.0,1083.1907704671223,1083.1907704671223,70.94167836507161,15.678723017374674,10633.560539271399,10633.560539271399
PA01,2006-08-24,10822.484667086865,3.8960944801512714,0.0,24.0,1083.5209223429363,1083.5209223429363,70.9414381980896,15.674391130606333,10822.484667086865,10822.484667086865
PA01,2006-08-25,10809.083865762186,3.891270191674387,0.0,24.0,1083.5880457560222,1083.5880457560222,70.94262043635051,15.679047564665476,10809.083865762186,10809.083865762186
PA01,2006-08-26,10772.325433135673,3.8780371559288422,0.0,24.0,1083.9557037353516,1083.9557037353516,70.94450728098552,15.66965357462565,10772.325433135673,10772.325433135673
PA01,2006-08-27,10735.752064062692,3.8648707430625686,0.0,24.0,1084.256477355957,1084.256477355957,70.94180266062419,15.679745117823282,10735.752064062692,10735.752064062692
PA01,2006-08-28,10721.513457596384,3.8597448447346983,0.0,24.0,1084.1505432128906,1084.1505432128906,70.94295740127563,15.643983244895935,10721.513457596384,10721.513457596384
PA01,2006-08-29,10931.78563914475,3.93544283009211,0.0,24.0,1083.6579310099285,1083.6579310099285,70.94561100006104,15.681371907393137,10931.78563914475,10931.78563914475
PA01,2006-08-30,11104.397208620541,3.997582995103395,0.0,24.0,1084.8899968465169,1084.8899968465169,70.95049667358398,15.70122883717219,11104.397208620541,11104.397208620541
PA01,2006-08-31,11084.557639242037,3.9904407501271333,0.0,24.0,1085.3952916463215,1085.3952916463215,70.95310497283936,15.66592844327291,11084.557639242037,11084.557639242037
PA01,2006-09-01,11086.530105189155,3.991150837868096,0.0,24.0,1085.8729731241863,1085.8729731241863,70.95200093587239,15.675634384155273,11086.530105189155,11086.530105189155
PA01,2006-09-02,11049.222676426712,3.9777201635136166,0.0,24.0,1086.3455200195312,1086.3455200195312,70.95375728607178,15.682965457439423,11049.222676426712,11049.222676426712
PA01,2006-09-03,11036.348936711353,3.973085617216087,0.0,24.0,1086.9342778523762,1086.9342778523762,70.95472939809163,15.676238973935446,11036.348936711353,11036.348936711353
PA01,2006-09-04,11051.296402340919,3.978466704842731,0.0,24.0,1087.0205459594727,1087.0205459594727,70.95921150843303,15.711533904075623,11051.296402340919,11051.296402340919
PA01,2006-09-05,11030.92067325217,3.9711314423707815,0.0,24.0,1087.7283096313477,1087.7283096313477,70.9559850692749,15.698816557725271,11030.92067325217,11030.92067325217
PA01,2006-09-06,11047.476596083987,3.977091574590235,0.0,24.0,1088.050890604655,1088.050890604655,70.95731703440349,15.72784952322642,11047.476596083987,11047.476596083987
PA01,2006-09-07,11036.28809404761,3.9730637138571394,0.0,24.0,1088.7051111857097,1088.7051111857097,70.95917177200317,15.723647018273672,11036.28809404761,11036.28809404761
PA01,2006-09-08,11031.485691049595,3.971334848777854,0.0,24.0,1089.41419728597,1089.41419728597,70.96395365397136,15.69391413529714,11031.485691049595,11031.485691049595
PA01,2006-09-09,11011.114543195175,3.964001235550263,0.0,24.0,1090.1696497599285,1090.1696497599285,70.96355279286702,15.722228705883026,11011.114543195175,11011.114543195175
PA01,2006-09-10,11059.245457744248,3.981328364787929,0.0,24.0,1090.8031616210938,1090.8031616210938,70.96895138422649,15.754941284656525,11059.245457744248,11059.245457744248
PA01,2006-09-11,11123.106668334958,4.004318400600585,0.0,24.0,1091.498435974121,1091.498435974121,70.96807956695557,15.778317868709564,11123.106668334958,11123.106668334958
PA01,2006-09-12,11273.789530442158,4.058564230959177,0.0,24.0,1090.9021886189778,1090.9021886189778,70.96976550420125,15.67731793721517,11273.789530442158,11273.789530442158
PA01,2006-09-13,11328.755353432569,4.078351927235725,0.0,24.0,1091.8056869506836,1091.8056869506836,70.97124083836873,15.726134240627289,11328.755353432569,11328.755353432569
PA01,2006-09-14,11326.812331380213,4.077652439296877,0.0,24.0,1092.729497273763,1092.729497273763,70.97364886601765,15.759329795837402,11326.812331380213,11326.812331380213
PA01,2006-09-15,11318.547650107563,4.0746771540387225,0.0,24.0,1093.6026967366536,1093.6026967366536,70.97335084279378,15.760935644308725,11318.547650107563,11318.547650107563
PA01,2006-09-16,11319.705674391143,4.075094042780812,0.0,24.0,1094.133061726888,1094.133061726888,70.97755066553752,15.773910522460938,11319.705674391143,11319.705674391143
PA01,2006-09-17,10247.969380462284,3.689268976966422,0.0,24.0,1131.1146062215169,1131.1146062215169,70.9716157913208,14.195371786753336,10247.969380462284,10247.969380462284
PA01,2006-09-18,7839.261993296,2.82213431758656,0.0,24.0,1337.092923482259,1337.092923482259,70.81023756663005,14.921921968460083,7839.261993296,7839.261993296
PA01,2006-09-19,11276.399523713691,4.059503828536929,0.0,24.0,1114.9415868123372,1114.9415868123372,70.96700779596965,16.085613350073498,11276.399523713691,11276.399523713691
PA01,2006-09-20,11431.441811108352,4.115319051999007,0.0,24.0,1107.01841990153,1107.01841990153,70.98299344380696,15.918819308280945,11431.441811108352,11431.441811108352
PA01,2006-09-21,11373.098120419929,4.094315323351174,0.0,24.0,1105.5085678100586,1105.5085678100586,70.98910204569499,15.90852677822113,11373.098120419929,11373.098120419929
PA01,2006-09-22,11319.696811372876,4.0750908520942355,0.0,24.0,1105.0657806396484,1105.0657806396484,70.99140087763469,15.88958865404129,11319.696811372876,11319.696811372876
PA01,2006-09-23,11307.281648814505,4.070621393573222,0.0,24.0,1104.9438018798828,1104.9438018798828,70.98961210250854,15.9145388007164,11307.281648814505,11307.281648814505
PA01,2006-09-24,11270.09887798819,4.057235596075748,0.0,24.0,1105.3678894042969,1105.3678894042969,70.9927749633789,15.980697850386301,11270.09887798819,11270.09887798819
PA01,2006-09-25,11317.743600458574,4.074387696165087,0.0,24.0,1105.36767578125,1105.36767578125,70.9927749633789,15.960347652435303,11317.743600458574,11317.743600458574
PA01,2006-09-26,11348.276880812571,4.085379677092526,0.0,24.0,1105.36767578125,1105.36767578125,70.9927749633789,15.901407877604166,11348.276880812571,11348.276880812571
PA01,2006-09-27,11284.237864733892,4.062325631304201,0.0,24.0,1105.36767578125,1105.36767578125,70.9927749633789,15.902676463127136,11284.237864733892,11284.237864733892
PA01,2006-09-28,11185.236281410676,4.026685061307843,0.0,24.0,1105.36767578125,1105.36767578125,70.9927749633789,15.954815030097961,11185.236281410676,11185.236281410676
PA01,2006-09-29,11201.964375145428,4.032707175052354,0.0,24.0,1105.36767578125,1105.36767578125,70.9927749633789,15.982181350390116,11201.964375145428,11201.964375145428
PA01,2006-09-30,11240.536193979977,4.046593029832792,0.0,24.0,1105.36767578125,1105.36767578125,70.9927749633789,15.996782024701437,11240.536193979977,11240.536193979977
PA01,2006-10-01,11290.301196942051,4.064508430899139,0.0,24.0,1106.862813313802,1106.862813313802,70.99904823303223,16.009663224220276,11290.301196942051,11290.301196942051
PA01,2006-10-02,11308.310844643978,4.070991904071832,0.0,24.0,1109.1830647786458,1109.1830647786458,71.01085631052653,16.04686003923416,11308.310844643978,11308.310844643978
PA01,2006-10-03,11384.935186552315,4.0985766671588335,0.0,24.0,1109.6686096191406,1109.6686096191406,71.01095628738403,16.058391491572063,11384.935186552315,11384.935186552315
PA01,2006-10-04,11411.507770120808,4.108142797243491,0.0,24.0,1110.5710322062175,1110.5710322062175,71.01130787531535,16.06997561454773,11411.507770120808,11411.507770120808
